time,open,high,low,close,Senkou A,Senkou B,Buy,Sell,Volume,Volume MA
2022-04-21T08:55:00Z,41960.22,41966.63,41931.84,41955.43,41550.41,41614.76,0,0,2.63816419,6.693616721
2022-04-21T09:00:00Z,41935.77,41966.31,41885.43,41885.43,41550.8975,41614.76,0,0,3.4278127,6.790499901
2022-04-21T09:05:00Z,41885.43,41923.6,41868.12,41897.1,41550.8975,41604.145,0,0,6.44888617,7.110061821
2022-04-21T09:10:00Z,41880.48,41921.66,41880.48,41907.65,41560.0625,41604.145,0,0,2.16093684,6.970170463
2022-04-21T09:15:00Z,41907.59,41915.27,41851.81,41871.76,41552.535,41604.145,0,0,4.38939719,7.030063752
2022-04-21T09:20:00Z,41871.49,41901.57,41858.11,41875.8,41559.5625,41604.145,0,0,8.29910632,7.353518385
2022-04-21T09:25:00Z,41887.18,41959.71,41878.65,41938.72,41559.5625,41604.145,1,0,6.67984601,7.473330909
2022-04-21T09:30:00Z,41942.6,41982.48,41902.27,41945.18,41561.8875,41604.145,0,0,4.0843697,7.266379185
2022-04-21T09:35:00Z,41946.44,41971.56,41854.61,41854.61,41561.8875,41604.145,0,1,4.17073013,6.780232156
2022-04-21T09:40:00Z,41853.76,41868.08,41778.77,41785.16,41559.3075,41604.145,0,0,10.88016266,5.508759078
2022-04-21T09:45:00Z,41792.69,41812.98,41782.15,41795.33,41559.3075,41604.145,0,0,2.70532562,4.980364391
2022-04-21T09:50:00Z,41778.88,41827.55,41764.61,41814.14,41569.8775,41604.145,0,0,2.87331126,4.989971364
2022-04-21T09:55:00Z,41827.55,41842.29,41821.24,41821.24,41569.8775,41604.145,0,0,2.88087822,4.957921141
2022-04-21T10:00:00Z,41809.96,41843.45,41802.73,41825.56,41576.16,41604.145,0,0,3.51331235,5.078557849
2022-04-21T10:05:00Z,41828.03,41887.91,41828.03,41854.06,41576.16,41604.145,1,0,1.51914445,4.947161176
2022-04-21T10:10:00Z,41853.29,41982.45,41853.29,41958.01,41578.535,41604.145,0,0,0.85112325,4.802662183
2022-04-21T10:15:00Z,41982.23,42455.75,41977.45,42378.45,41576.4025,41604.145,0,0,81.26416908,8.766189453
2022-04-21T10:20:00Z,42378.45,42395.59,42242.86,42248.53,41614.3625,41607.59,0,0,3.30135763,8.816448827
2022-04-21T10:25:00Z,42232.53,42296.18,42179.88,42224.2,41701.7725,41695,0,0,4.61188773,8.528134841
2022-04-21T10:30:00Z,42256.95,42256.95,42128.55,42183.67,41735.345,41717.615,0,0,2.67600499,7.968796324
2022-04-21T10:35:00Z,42204.19,42277.56,42171.04,42277.56,41749.89,41717.615,0,0,2.62520519,7.968148374
2022-04-21T10:40:00Z,42295.84,42358.61,42242.37,42316.34,41762.2325,41717.615,0,0,0.72016025,7.832765752
2022-04-21T10:45:00Z,42298.37,42425.75,42283.73,42391.2,41762.705,41717.615,0,0,9.11393007,7.966017947
2022-04-21T10:50:00Z,42367.7,42470.15,42293.19,42316.3,41770.87,41717.615,0,0,18.33913213,8.774927711
2022-04-21T10:55:00Z,42302.23,42340.42,42258.21,42270.02,41770.87,41717.615,0,1,1.09311194,8.610113449
2022-04-21T11:00:00Z,42270.02,42357.56,42266.22,42334.35,41779.8225,41717.615,0,0,1.17289536,8.253802901
2022-04-21T11:05:00Z,42318.65,42411.7,42318.65,42411.7,41783.1225,41717.615,0,0,4.53181856,8.146401528
2022-04-21T11:10:00Z,42400.04,42400.04,42311.51,42349.59,41796.8025,41717.615,0,0,0.3901955,7.961692818
2022-04-21T11:15:00Z,42349.72,42449.63,42338.81,42378.37,41823.185,41735.26,0,0,1.4285896,7.824585792
2022-04-21T11:20:00Z,42396.89,42426.97,42383.89,42398.66,41833.275,41745.35,0,0,3.85905238,7.473530278
2022-04-21T11:25:00Z,42438.56,42449.22,42392.41,42436,41833.275,41745.35,0,0,1.98781108,7.437654551
2022-04-21T11:30:00Z,42447.65,42500,42443.02,42481.06,41833.275,41745.35,0,0,10.15299892,7.801638934
2022-04-21T11:35:00Z,42455.28,42695,42455.28,42569.64,41850.2625,41745.35,0,0,27.96458966,9.055824506
2022-04-21T11:40:00Z,42573.14,42601.95,42460.44,42499.22,41850.2625,41745.35,0,0,5.1690461,9.138611193
2022-04-21T11:45:00Z,42479.36,42504.68,42411.09,42445.69,41855.075,41745.35,0,0,4.41643504,9.283475723
2022-04-21T11:50:00Z,42473.9,42473.9,42381.73,42418.64,41855.075,41745.35,0,0,1.22977254,9.302408187
2022-04-21T11:55:00Z,42418.55,42491.46,42405.85,42456.72,41855.075,41745.35,0,0,4.78432427,5.478415947
2022-04-21T12:00:00Z,42453.39,42626.56,42453.39,42554.43,41855.075,41745.35,1,0,8.79311967,5.753004049
2022-04-21T12:05:00Z,42548.11,42569.74,42530.35,42555.93,41855.075,41745.35,0,0,2.01980828,5.623400076
2022-04-21T12:10:00Z,42554.19,42556.99,42390.16,42390.16,41830.7175,41745.35,0,1,1.11800176,5.545499915
2022-04-21T12:15:00Z,42437.96,42461.71,42368.76,42446.76,41845.2625,41745.35,0,0,2.17565941,5.523022626
2022-04-21T12:20:00Z,42439.61,42564.04,42427.82,42503.41,41854.065,41745.35,1,0,3.43775832,5.658902529
2022-04-21T12:25:00Z,42517.83,42545.77,42456.28,42543.63,41854.5375,41745.35,0,0,2.14399088,5.31040557
2022-04-21T12:30:00Z,42548.62,42665.87,42535.14,42576.38,41862.7025,41745.35,0,0,39.71572415,6.379235171
2022-04-21T12:35:00Z,42554.42,42609.73,42514.7,42592.74,41862.7025,41745.35,0,0,2.25243364,6.437201256
2022-04-21T12:40:00Z,42583.24,42681.06,42583.24,42647.7,41864.8825,41745.35,0,0,4.26053098,6.591583037
2022-04-21T12:45:00Z,42686.18,42759.48,42673.64,42729.37,42087.7625,41947.875,0,0,10.46730152,6.888357185
2022-04-21T12:50:00Z,42719.07,42778.47,42699.63,42747.14,42101.4425,41947.875,0,0,21.73190103,7.955442461
2022-04-21T12:55:00Z,42763.37,42773.38,42669.13,42669.13,42110.18,41947.875,0,0,1.15521839,7.941773901
2022-04-21T13:00:00Z,42699.02,42734.96,42646.98,42700,42110.18,41947.875,0,1,1.22844812,7.810243688
2022-04-21T13:05:00Z,42700,42718.62,42611.8,42636.55,42110.18,41947.875,0,0,13.6368792,8.392697094
2022-04-21T13:10:00Z,42635.83,42732.26,42635.83,42712.3,42119.71,41947.875,0,0,2.6131212,8.015703208
2022-04-21T13:15:00Z,42708.77,42888.64,42708.77,42888.64,42119.71,41947.875,0,0,12.93929167,7.264438308
2022-04-21T13:20:00Z,42826.37,42912.14,42798.97,42891.01,42133.235,41955.075,0,0,19.24101459,7.968036733
2022-04-21T13:25:00Z,42882.41,42891.4,42792.31,42827.82,42139.55,41955.075,0,0,6.12437961,8.053433961
2022-04-21T13:30:00Z,42836.64,42968,42755.93,42967,42170.59,41968.62,0,0,11.32687166,8.558288917
2022-04-21T13:35:00Z,42966.11,42978.95,42769.18,42786.58,42208.365,41968.62,0,0,27.37313064,9.687729236
2022-04-21T13:40:00Z,42798.04,42798.04,42735.9,42764.38,42208.365,41968.62,0,0,7.19653984,9.607900244
2022-04-21T13:45:00Z,42759.98,42759.98,42669.76,42700.01,42208.365,41968.62,0,0,4.2972476,9.72177221
2022-04-21T13:50:00Z,42714.14,42759.09,42621.96,42682.51,42218.9875,41968.62,0,0,4.67750857,9.899747551
2022-04-21T13:55:00Z,42690.73,42719.9,42666.74,42696.58,42236.82,41968.62,0,0,2.48053837,9.914991499
2022-04-21T14:00:00Z,42698.66,42709.35,42591.9,42600.44,42255.705,41983.545,0,0,3.537508,9.919978983
2022-04-21T14:05:00Z,42596.38,42608.78,42548.46,42574.64,42353.205,42081.045,0,0,6.23723568,10.12464122
2022-04-21T14:10:00Z,42565.03,42629.55,42562.73,42615.75,42353.205,42081.045,0,0,4.70624408,8.374167219
2022-04-21T14:15:00Z,42595.36,42681.76,42595.36,42634.55,42355.2075,42081.045,0,0,1.14943304,8.319017189
2022-04-21T14:20:00Z,42613.27,42636.17,42542.86,42619.85,42366.53,42081.045,0,0,4.90408063,8.351194672
2022-04-21T14:25:00Z,42606.95,42657.65,42587.4,42634.83,42366.53,42081.045,0,0,4.89000338,8.072329765
2022-04-21T14:30:00Z,42642.28,42670.16,42621.64,42628.94,42373.355,42081.045,0,0,6.06271427,7.288870427
2022-04-21T14:35:00Z,42657.14,42657.14,42577.58,42581.53,42384.085,42081.045,0,0,4.2242939,7.442324202
2022-04-21T14:40:00Z,42579.55,42590.75,42469.99,42533.09,42384.085,42102.96,0,0,14.6818188,8.114992736
2022-04-21T14:45:00Z,42551.23,42564.76,42434.86,42457.21,42380.8425,42132.05,0,0,4.15577473,7.640937513
2022-04-21T14:50:00Z,42468.92,42497.98,42435.48,42464.71,42390.3725,42156.735,0,0,3.2875753,7.674660218
2022-04-21T14:55:00Z,42458.6,42539.73,42458.6,42520.13,42373.2625,42157.68,0,0,2.29126858,7.142259063
2022-04-21T15:00:00Z,42506.17,42571.45,42506.17,42552.8,42389.415,42174.01,0,0,2.37405419,6.298911043
2022-04-21T15:05:00Z,42546.92,42552.48,42469.23,42486.58,42395.73,42174.01,0,0,12.8615319,6.635768658
2022-04-21T15:10:00Z,42483.46,42570.17,42457.73,42547.93,42430.5675,42178.37,0,0,6.84577585,6.411713867
2022-04-21T15:15:00Z,42565.05,42582.86,42509.17,42553.26,42504.0675,42217.21,1,0,4.79018505,5.282566588
2022-04-21T15:20:00Z,42553.26,42557,42476.94,42541.33,42513.5625,42254.065,0,0,2.6600086,5.055740026
2022-04-21T15:25:00Z,42546.43,42557,42470.21,42492.12,42513.5625,42271.54,0,1,3.97935562,5.039845427
2022-04-21T15:30:00Z,42490.64,42522.83,42359.62,42401.1,42524.185,42271.54,0,0,13.75113473,5.493526735
2022-04-21T15:35:00Z,42388,42413.95,42274.6,42305.93,42556.7825,42271.54,0,0,6.43576751,5.691288192
2022-04-21T15:40:00Z,42309.58,42309.58,42241.83,42291.32,42567.8575,42271.54,0,0,4.91631412,5.760228498
2022-04-21T15:45:00Z,42307.58,42307.58,42188.88,42236.57,42637.5475,42326.625,0,0,3.97270775,5.647002101
2022-04-21T15:50:00Z,42217.71,42243.2,42182.1,42218.76,42649.2975,42338.375,0,0,3.09808963,5.566594379
2022-04-21T15:55:00Z,42227.53,42227.53,42131.51,42170.61,42668.435,42338.375,0,0,46.41775713,7.830010583
2022-04-21T16:00:00Z,42156.61,42190.13,42075.4,42086.83,42714.8275,42366.305,0,0,28.07259806,8.988436455
2022-04-21T16:05:00Z,42086.83,42111.6,41988.27,42026.23,42720.3025,42371.78,0,0,34.40143018,10.46400779
2022-04-21T16:10:00Z,42048.21,42105.03,41985.29,42096.64,42727.1275,42371.78,0,0,4.71055491,10.39639983
2022-04-21T16:15:00Z,42099.67,42142.83,42057.99,42132.13,42734.615,42371.78,0,0,5.91035521,10.48070289
2022-04-21T16:20:00Z,42120.17,42149,42048.49,42062.78,42734.615,42371.78,0,0,2.15857809,9.854540857
2022-04-21T16:25:00Z,42057.4,42070.86,41904.63,41915.72,42737.155,42371.78,0,0,35.14426625,11.40396543
2022-04-21T16:30:00Z,41940.52,41970.01,41900,41967.66,42729.64,42371.78,0,0,5.80028589,11.52960096
2022-04-21T16:35:00Z,41957.08,41980.08,41937.19,41952.81,42718.78,42371.78,0,0,2.16938926,11.523507
2022-04-21T16:40:00Z,41945.53,42011.97,41945.53,41987.08,42718.78,42371.78,0,0,0.529944,11.43130149
2022-04-21T16:45:00Z,42001.3,42058.69,41958.88,41978.26,42718.78,42371.78,0,0,0.6370461,10.8200772
2022-04-21T16:50:00Z,41979.81,41979.81,41874.47,41885.3,42717.38,42371.78,0,0,18.3530802,11.39544241
2022-04-21T16:55:00Z,41882.18,41935.82,41831.68,41836.92,42672.1525,42371.78,0,0,4.24015683,11.367941
2022-04-21T17:00:00Z,41847.97,41869.09,41774.1,41827.76,42662.6375,42371.78,0,0,19.26076939,12.19797904
2022-04-21T17:05:00Z,41827.76,41828.46,41747.79,41782.25,42662.415,42371.78,0,0,2.00644846,12.09933368
2022-04-21T17:10:00Z,41800.75,41841.65,41688.97,41716.39,42634.4,42371.78,0,0,14.03885217,12.11371956
2022-04-21T17:15:00Z,41781.33,41781.33,41624.1,41651.24,42637.745,42371.78,0,0,20.94976114,12.83941924
2022-04-21T17:20:00Z,41661,41890.53,41642.16,41824.13,42632.6075,42390.84,0,0,4.10303476,12.79875527
2022-04-21T17:25:00Z,41809.6,41937.73,41809.6,41926.26,42632.6075,42390.84,1,0,1.19724736,12.65998225
2022-04-21T17:30:00Z,41929.55,41940.57,41804.46,41804.46,42632.6075,42403.49,0,0,5.23251287,12.76670341
2022-04-21T17:35:00Z,41775.57,41783.86,41566.76,41580.91,42629.7075,42416.12,0,1,14.20917752,11.15627443
2022-04-21T17:40:00Z,41556.59,41644.72,41541.17,41634.27,42629.7075,42478.2,0,0,4.54395415,9.979842237
2022-04-21T17:45:00Z,41619.06,41702.85,41584.58,41675.12,42629.7075,42553.75,0,0,4.08337689,8.463939572
2022-04-21T17:50:00Z,41672.54,41698.31,41588.11,41588.11,42626.4525,42553.75,0,0,1.03576119,8.280199886
2022-04-21T17:55:00Z,41564.76,41575.85,41500,41575.85,42609.855,42553.75,0,0,5.83641191,8.276502721
2022-04-21T18:00:00Z,41546.87,41546.87,41394.73,41419.97,42570.2625,42574.995,0,0,43.494688,10.34330822
2022-04-21T18:05:00Z,41400.48,41500.37,41392.85,41487.09,42527.7525,42610.66,0,0,1.37137651,8.65466373
2022-04-21T18:10:00Z,41498.06,41526.89,41450,41495.74,42511.3675,42610.39,0,0,14.24778114,9.077038492
2022-04-21T18:15:00Z,41481.21,41566.85,41471.08,41537.71,42484.8925,42583.915,0,0,1.7340622,9.055272139
2022-04-21T18:20:00Z,41563.03,41647.7,41534.36,41606.13,42481.5025,42580.525,1,0,1.14898642,9.08622426
2022-04-21T18:25:00Z,41599.61,41623.03,41568.39,41568.39,42456.2075,42555.23,0,0,2.67044489,9.1878942
2022-04-21T18:30:00Z,41568.39,41610.44,41494,41608.11,42428.1525,42527.175,0,0,1.73073935,8.356777157
2022-04-21T18:35:00Z,41595.39,41666.57,41595.39,41622.24,42332.895,42483.61,0,0,0.63775723,8.176657177
2022-04-21T18:40:00Z,41633.71,41663.17,41572.47,41592.72,42321.89,42482.12,0,0,1.77752727,7.302495071
2022-04-21T18:45:00Z,41592.72,41592.72,41422.22,41431.32,42313.125,42482.12,0,1,2.84831674,7.344588485
2022-04-21T18:50:00Z,41442.3,41515.19,41425.48,41488.63,42276.1075,42482.12,0,0,0.86506287,6.68589902
2022-04-21T18:55:00Z,41481.36,41524.53,41428.96,41464.08,42207.0475,42441.79,0,0,2.59261582,5.768041754
2022-04-21T19:00:00Z,41474.67,41477.46,41340.27,41397.62,42197.335,42439.475,0,0,26.02782037,6.864281035
2022-04-21T19:05:00Z,41402.47,41479.75,41389.1,41412.01,42181.24,42439.475,0,0,7.06656667,7.157747
2022-04-21T19:10:00Z,41402.22,41476.88,41382.56,41476.88,42177.3225,42439.475,0,0,2.49013019,7.020627866
2022-04-21T19:15:00Z,41475.95,41504.49,41383.77,41404.74,42165.0725,42439.475,0,0,5.32702396,6.576520188
2022-04-21T19:20:00Z,41399.1,41500.02,41377.27,41486.74,42142.025,42426.71,0,0,27.09591982,7.704118472
2022-04-21T19:25:00Z,41486.52,41517.52,41413.73,41516.1,42120.63,42405.315,1,0,4.25012964,7.712456109
2022-04-21T19:30:00Z,41515.22,41557.01,41466.2,41468.71,42088.585,42376.525,0,0,0.40248124,7.680792112
2022-04-21T19:35:00Z,41471.49,41471.49,41370.35,41428.52,42058.8325,42363.37,0,1,0.20486993,7.399215013
2022-04-21T19:40:00Z,41434.51,41470.32,41398.88,41441.31,42007.915,42333.96,0,0,3.0322852,5.376094873
2022-04-21T19:45:00Z,41445.81,41445.81,41200.71,41261.24,41972.4375,42301.525,0,0,17.30050048,6.172551071
2022-04-21T19:50:00Z,41249.65,41359.22,41249.65,41290.35,41972.4375,42301.525,0,0,2.1897993,5.569651979
2022-04-21T19:55:00Z,41286.17,41328.93,41221.29,41225.89,41972.4375,42301.525,0,0,25.01861925,6.733879832
2022-04-21T20:00:00Z,41244.49,41302.93,41152.11,41302.93,41972.4375,42301.525,0,0,16.8337768,7.518119351
2022-04-21T20:05:00Z,41304.28,41310.31,41204.46,41222.1,41924.0475,42272.855,0,0,31.27510835,8.948352524
2022-04-21T20:10:00Z,41230.69,41259.92,41117.65,41193.33,41901.4425,42260.06,0,0,38.01865999,10.76274856
2022-04-21T20:15:00Z,41186.97,41216.02,41157.7,41164.52,41894.9775,42260.06,0,0,3.06928047,10.88432472
2022-04-21T20:20:00Z,41154.03,41225.57,41088.05,41134.25,41894.9775,42260.06,0,0,36.35460265,12.61317849
2022-04-21T20:25:00Z,41151.95,41183.48,41151.18,41164.95,41865.85,42239.475,0,0,0.96642673,12.51908399
2022-04-21T20:30:00Z,41150.58,41161.66,40977.12,41091.35,41785.995,42186.84,0,0,14.70095238,13.21087846
2022-04-21T20:35:00Z,41056.51,41056.51,40700.4,40730.51,41758.9625,42185.9,0,0,79.82356903,17.07242612
2022-04-21T20:40:00Z,40727.07,40779.78,40637,40726.23,41758.4625,42185.9,0,0,10.490125,16.29554135
2022-04-21T20:45:00Z,40708.71,40843.28,40684.18,40810.47,41742.3675,42185.9,0,0,4.29592742,16.15700939
2022-04-21T20:50:00Z,40780,40792.06,40726.18,40758.51,41699.2725,42185.9,0,0,2.10922021,16.13796389
2022-04-21T20:55:00Z,40737.29,40737.29,40559.02,40596.81,41669.67,42185.9,0,0,35.0944441,17.6263349
2022-04-21T21:00:00Z,40607.87,40689.9,40578.71,40666.25,41659.3875,42185.9,0,0,1.43177293,16.34312755
2022-04-21T21:05:00Z,40675.04,40860.27,40660,40860.27,41658.2525,42095.445,0,0,5.88810083,16.42502611
2022-04-21T21:10:00Z,40845.62,40851.45,40726.72,40767.44,41650.3175,42076.415,0,0,1.62088707,16.48594641
2022-04-21T21:15:00Z,40757.37,40791.84,40677.84,40711.27,41650.3175,42075.97,0,0,0.39299017,16.49535242
2022-04-21T21:20:00Z,40723.62,40771.98,40681.74,40771.98,41630.7825,42056.375,1,0,1.97810298,16.44264331
2022-04-21T21:25:00Z,40761.9,40792.67,40694.76,40783.49,41635.0825,42051.1,0,0,7.18388623,15.93681259
2022-04-21T21:30:00Z,40783.49,40848.18,40779.67,40848.18,41601.45,42011.015,0,0,3.00094853,15.97737006
2022-04-21T21:35:00Z,40831.81,40837.73,40798.08,40816.56,41601.45,42011.015,0,0,35.72611399,16.51274479
2022-04-21T21:40:00Z,40829.09,40840.56,40781.56,40809.11,41601.45,42011.015,0,0,2.94266912,15.81818941
2022-04-21T21:45:00Z,40827.27,40827.49,40697.21,40718.83,41581.73,42005.215,0,1,1.95963937,14.35241596
2022-04-21T21:50:00Z,40733.7,40760.14,40706.39,40743.14,41571.92,42005.215,0,0,0.37053,12.47000946
2022-04-21T21:55:00Z,40757.35,40770.52,40742.87,40749.33,41571.07,42005.215,0,0,0.79923833,12.35650735
2022-04-21T22:00:00Z,40731.19,40731.19,40590.81,40713.62,41553.4575,41998.705,0,0,4.0392355,10.740739
2022-04-21T22:05:00Z,40714.8,40729.17,40687.57,40720.05,41544.53,41965.51,0,0,0.13156639,10.69899598
2022-04-21T22:10:00Z,40732.95,40788.66,40698.76,40747.91,41544.53,41961.565,0,0,3.30820758,10.12935874
2022-04-21T22:15:00Z,40777.52,40803.95,40765.31,40766.78,41474.75,41891.785,1,0,0.66771275,6.171565925
2022-04-21T22:20:00Z,40776.54,40790.37,40670.38,40703.46,41474.75,41891.785,0,0,8.55187644,6.074653497
2022-04-21T22:25:00Z,40687.12,40689.02,40282.24,40314.88,41474.75,41891.785,0,1,22.94604382,7.007159317
2022-04-21T22:30:00Z,40265.14,40295.12,39770,39991.16,41411.2725,41867.485,0,0,172.3110891,15.51725276
2022-04-21T22:35:00Z,40006.33,40205.11,39945.61,40114.46,41391.02,41867.485,0,0,6.03643433,14.06435227
2022-04-21T22:40:00Z,40199.31,40419.29,40183.52,40350,41373.79,41850.255,0,0,25.50118504,15.26782288
2022-04-21T22:45:00Z,40349.35,40450.5,40347.46,40441.59,41372.655,41837.325,0,0,10.39268507,15.49305209
2022-04-21T22:50:00Z,40485.11,40485.11,40312.68,40320.27,41328.54,41822.525,0,0,0.29541102,15.42677829
2022-04-21T22:55:00Z,40315.23,40487.38,40297.84,40452.97,41328.2475,41805.44,1,0,3.95832517,15.60504504
2022-04-21T23:00:00Z,40426.33,40501,40370.24,40444.09,41266.655,41695.535,0,0,7.63625729,15.88795275
2022-04-21T23:05:00Z,40436.29,40441.09,40396.25,40425.25,41106.6475,41504.99,0,0,0.83151774,15.57033433
2022-04-21T23:10:00Z,40462.09,40501.24,40427.65,40427.65,41067.375,41472.29,0,0,0.95921308,15.46824756
2022-04-21T23:15:00Z,40420.68,40460.14,40368.72,40394.54,41062.72,41440.1,0,0,4.37249338,13.90056653
2022-04-21T23:20:00Z,40383.46,40386.88,40356.21,40361.01,41062.72,41432.265,0,1,0.52159038,13.77951259
