time,open,high,low,close,Senkou A,Senkou B,Buy,Sell,Volume,Volume MA
2022-07-07T10:55:00Z,20491.55,20496.33,20480.02,20489.17,20389.68,20359.435,0,0,0.67687889,3.152597866
2022-07-07T11:00:00Z,20490.35,20497.72,20450.48,20457.45,20391.4475,20359.435,0,0,2.47773448,3.193783135
2022-07-07T11:05:00Z,20454.95,20477.27,20452.19,20477.27,20391.4475,20359.435,0,0,0.65337574,2.836992984
2022-07-07T11:10:00Z,20480.81,20490,20470.1,20490,20393.2825,20359.435,0,0,0.39812109,2.521955357
2022-07-07T11:15:00Z,20468.57,20476.94,20460.71,20460.71,20428.5375,20379.82,0,0,3.98061125,2.637468595
2022-07-07T11:20:00Z,20460.71,20467.75,20437,20439.63,20434.0675,20385.35,0,0,1.2791811,2.698024014
2022-07-07T11:25:00Z,20453.4,20460.92,20431.94,20431.94,20434.0675,20385.35,0,0,0.83915635,1.715700581
2022-07-07T11:30:00Z,20432.02,20438.62,20420.52,20438.22,20445.1575,20396.44,0,0,3.1320837,1.812640364
2022-07-07T11:35:00Z,20439.41,20445.63,20427.51,20433.06,20445.1575,20396.44,0,0,0.52254043,1.82290382
2022-07-07T11:40:00Z,20438.24,20454.47,20428.36,20443.38,20445.1575,20396.44,0,0,9.78542722,2.235146085
2022-07-07T11:45:00Z,20452.16,20475.79,20428.05,20467.56,20452.455,20396.44,1,0,1.24649012,2.233193478
2022-07-07T11:50:00Z,20462.04,20477.66,20440.18,20477.66,20452.6625,20396.44,0,0,0.76488191,2.213281338
2022-07-07T11:55:00Z,20479.08,20489.89,20471.58,20488.33,20453.255,20396.44,0,0,1.49233655,2.125341651
2022-07-07T12:00:00Z,20491.66,20491.67,20459.09,20474.09,20461.005,20396.44,0,0,2.21215178,2.185430903
2022-07-07T12:05:00Z,20475,20475,20447.88,20460,20468.5725,20396.44,0,1,5.80870488,2.423798215
2022-07-07T12:10:00Z,20453.91,20474.77,20434.83,20466.9,20468.5725,20396.44,0,0,0.24123011,2.345313572
2022-07-07T12:15:00Z,20474.11,20488.59,20420.18,20426.47,20492.385,20418.79,0,0,45.79143349,4.484739658
2022-07-07T12:20:00Z,20418.84,20418.84,20376.8,20377.58,20497.235,20418.79,0,0,39.79061438,6.366838595
2022-07-07T12:25:00Z,20392.78,20428.79,20379.17,20404.15,20499.935,20418.79,0,0,3.93731271,6.273271656
2022-07-07T12:30:00Z,20414.51,20420.28,20374.34,20381.84,20507.765,20418.79,0,0,2.45992494,6.374509556
2022-07-07T12:35:00Z,20356.79,20408.69,20356.37,20408.69,20507.765,20418.79,0,0,4.58373145,6.569852184
2022-07-07T12:40:00Z,20411.98,20440,20408.55,20432.98,20507.765,20418.79,0,0,0.48166824,6.470048872
2022-07-07T12:45:00Z,20428.18,20440,20399.28,20424.56,20507.765,20418.79,0,0,4.54096225,6.664428198
2022-07-07T12:50:00Z,20427.09,20438.53,20418.78,20430.84,20516.7275,20418.79,1,0,2.51824079,6.770434183
2022-07-07T12:55:00Z,20427.87,20428.91,20409.24,20412.84,20517.5475,20418.79,0,0,0.49746004,6.596276622
2022-07-07T13:00:00Z,20410.25,20428.62,20405.25,20409.99,20517.5475,20418.79,0,1,0.47980943,6.556308039
2022-07-07T13:05:00Z,20420.63,20420.63,20370.76,20401.35,20515.785,20418.79,0,0,3.13094231,6.670897337
2022-07-07T13:10:00Z,20401.33,20425,20394.09,20425,20511.6625,20418.79,1,0,10.85124486,7.056855395
2022-07-07T13:15:00Z,20425,20425,20376.95,20386.11,20503.34,20418.79,0,0,3.99235002,7.230345874
2022-07-07T13:20:00Z,20386.12,20391.48,20370.21,20370.21,20502.91,20435.745,0,1,4.12882094,6.94751556
2022-07-07T13:25:00Z,20386.5,20386.5,20367.79,20367.79,20494.965,20435.745,0,0,5.10710199,7.140546154
2022-07-07T13:30:00Z,20385.75,20452.45,20355.21,20452.45,20494.0825,20439.28,1,0,28.33344867,8.518974492
2022-07-07T13:35:00Z,20428.67,20451.48,20407.76,20421.91,20494.0825,20439.28,0,0,15.32797809,9.210756569
2022-07-07T13:40:00Z,20422.25,20484.04,20420,20484.04,20501.8325,20442.95,0,0,15.83436605,9.891867282
2022-07-07T13:45:00Z,20478.95,20545.43,20461.59,20521.92,20509.4,20442.95,0,0,15.04448282,10.35365618
2022-07-07T13:50:00Z,20522.23,20526.98,20477.51,20502.09,20500.26,20442.95,0,0,8.34341347,10.75876535
2022-07-07T13:55:00Z,20527.8,20533.58,20508.38,20531.73,20497.73,20442.95,0,0,2.38766108,8.588576727
2022-07-07T14:00:00Z,20530.3,20532.91,20496.3,20521.5,20492.02,20442.95,0,0,4.74513971,6.836302993
2022-07-07T14:05:00Z,20521.5,20614.58,20492.1,20576.8,20484.69,20442.95,0,0,24.0912283,7.843998773
2022-07-07T14:10:00Z,20578.08,20617.06,20550.28,20586.82,20484.69,20442.95,0,0,28.47090781,9.144547916
2022-07-07T14:15:00Z,20589.24,20727.66,20583.98,20698.39,20484.69,20456.78,0,0,65.69998616,12.20036065
2022-07-07T14:20:00Z,20710.31,20711.75,20649.65,20650.01,20482.76,20457.195,0,0,8.62791293,12.60767289
2022-07-07T14:25:00Z,20656.72,20724.64,20656.72,20716.97,20482.76,20458.38,0,0,9.34113132,12.84768134
2022-07-07T14:30:00Z,20716.97,20824.43,20708.14,20795.27,20483.1775,20458.38,0,0,43.56098916,14.89981876
2022-07-07T14:35:00Z,20810.72,20893.49,20805.01,20841.81,20483.1775,20458.38,0,0,45.8519925,17.16754538
2022-07-07T14:40:00Z,20843.2,20933.63,20842.86,20892.9,20483.1775,20458.38,0,0,21.31509393,18.20930961
2022-07-07T14:45:00Z,20888.1,20888.1,20820.25,20852.33,20481.245,20461.305,0,1,11.84819806,18.64517239
2022-07-07T14:50:00Z,20852.34,20945,20852.34,20935.83,20455.4325,20471.005,0,0,24.20256286,19.31273829
2022-07-07T14:55:00Z,20934.5,20949.89,20875.35,20909.94,20455.4325,20476.405,0,0,12.70781713,19.74851165
2022-07-07T15:00:00Z,20910,20973.88,20877.64,20963.57,20454.2025,20487.17,0,0,27.34547388,20.9093443
2022-07-07T15:05:00Z,20964.57,21017.35,20879.19,20886.61,20436.89,20478.185,0,0,20.97891676,21.70293503
2022-07-07T15:10:00Z,20878.45,20895.22,20846.5,20884.17,20436.15,20478.185,0,0,4.93137736,20.53283147
2022-07-07T15:15:00Z,20874.06,20890.15,20829.15,20890.15,20436.15,20478.185,0,0,3.20927067,19.9268961
2022-07-07T15:20:00Z,20894.01,20913.36,20852.96,20899.25,20435.38,20478.185,0,0,4.30548188,19.35045189
2022-07-07T15:25:00Z,20905.94,20921.83,20869.7,20891.1,20435.38,20478.185,0,0,5.14104524,18.85528001
2022-07-07T15:30:00Z,20883.71,20906.35,20834.32,20843.36,20432.0925,20478.185,0,0,2.48920939,18.56256981
2022-07-07T15:35:00Z,20842.27,20845.04,20810.11,20810.13,20419.945,20478.185,0,0,5.06439711,18.69640661
2022-07-07T15:40:00Z,20808.87,20876.47,20808.87,20852.09,20419.945,20478.185,0,0,20.82998385,19.50064882
2022-07-07T15:45:00Z,20857.18,20872.19,20853.86,20859.46,20412.615,20478.185,0,0,2.719834,18.4320791
2022-07-07T15:50:00Z,20855.71,20866.35,20842,20853.48,20412.615,20478.185,0,0,3.97372042,17.20721973
2022-07-07T15:55:00Z,20857.89,20879.25,20849.67,20870.48,20415.47,20478.185,1,0,0.81293603,13.96286722
2022-07-07T16:00:00Z,20878.7,20936.94,20874.16,20936.94,20413.635,20477.605,0,0,4.01340872,13.73214201
2022-07-07T16:05:00Z,20918.04,20941.16,20890.74,20912.98,20413.635,20477.605,0,0,3.86002733,13.45808681
2022-07-07T16:10:00Z,20912.98,20916.84,20845.63,20845.63,20421.5325,20477.605,0,1,7.92482095,11.6762784
2022-07-07T16:15:00Z,20865.84,20904.87,20857.11,20893.31,20450.32,20477.605,0,0,1.50100948,9.458729253
2022-07-07T16:20:00Z,20901.8,20901.8,20876.85,20882.98,20450.32,20477.605,1,0,0.93338128,8.43964362
2022-07-07T16:25:00Z,20882.98,20913.23,20869.6,20913.23,20450.32,20477.605,0,0,10.61927699,8.378197567
2022-07-07T16:30:00Z,20907.82,20942.55,20903.75,20926.67,20450.32,20477.605,0,0,3.14430861,7.325284854
2022-07-07T16:35:00Z,20956.63,21006.62,20956.63,20976.1,20484.895,20484.895,0,0,16.61320152,7.520554074
2022-07-07T16:40:00Z,20979.99,21175.6,20979.99,21137.35,20486.135,20486.135,0,0,85.29390757,10.41797576
2022-07-07T16:45:00Z,21163.08,21183,21050.03,21051.03,20541.435,20541.435,0,0,26.76551227,10.70730553
2022-07-07T16:50:00Z,21051.5,21069.44,21029.85,21056,20554.5725,20541.435,0,0,7.63756169,10.84261475
2022-07-07T16:55:00Z,21052.9,21083.79,21037.6,21078.63,20557.6325,20541.435,0,1,9.2071865,11.14251054
2022-07-07T17:00:00Z,21073.05,21083.17,20987.99,20993.67,20616.415,20589.82,0,0,11.421512,11.49831205
2022-07-07T17:05:00Z,20988.57,20991.01,20934.17,20945.6,20654.925,20624.35,0,0,11.66506541,11.82451306
2022-07-07T17:10:00Z,20951.15,20955.52,20903.1,20942.63,20678.6425,20644.42,0,0,6.86588293,12.04334673
2022-07-07T17:15:00Z,20936.03,20936.03,20864.18,20869.01,20678.6425,20644.42,0,0,61.42572835,14.8614133
2022-07-07T17:20:00Z,20896.15,20908.66,20858.1,20894.88,20684.3275,20650.105,0,0,45.16955235,16.07839172
2022-07-07T17:25:00Z,20887.08,20895.44,20819.44,20820.5,20701.3175,20652.55,0,0,76.53350655,19.76907535
2022-07-07T17:30:00Z,20848.19,20866.89,20811.76,20849.25,20721.7375,20664.545,0,0,12.58773398,20.19977603
2022-07-07T17:35:00Z,20860.48,20860.61,20842.74,20855.49,20759.89,20686.28,0,0,30.05474589,21.66186652
2022-07-07T17:40:00Z,20845.35,20858.12,20832.76,20858.12,20761.6575,20686.28,0,0,5.6989184,21.746142
2022-07-07T17:45:00Z,20858.12,20904.65,20858.12,20899.68,20774.5125,20686.28,0,0,15.31004445,22.31864286
2022-07-07T17:50:00Z,20901.95,20913.6,20875.62,20903.4,20798.73,20686.28,1,0,8.23359225,22.33408142
2022-07-07T17:55:00Z,20909.19,20914.83,20890.99,20895.64,20802.54,20686.28,0,0,3.24985122,22.42152351
2022-07-07T18:00:00Z,20906.76,20911.15,20882,20885.68,20802.54,20686.28,0,0,4.06231687,22.57797029
2022-07-07T18:05:00Z,20887.56,20932.98,20887.56,20928.58,20800.005,20686.28,0,0,4.28766616,22.26138975
2022-07-07T18:10:00Z,20936.75,20941.92,20899.89,20941.82,20799.695,20686.28,0,0,3.30725745,22.26953719
2022-07-07T18:15:00Z,20960.55,20991.77,20956.64,20977.4,20799.695,20686.28,0,0,1.31343083,21.50454866
2022-07-07T18:20:00Z,20988.93,21005.23,20969.22,21005.23,20799.695,20686.28,0,0,3.10325532,17.39501604
2022-07-07T18:25:00Z,20997.52,21091.9,20997.52,21091.9,20775.815,20686.28,0,0,14.39645742,16.7765633
2022-07-07T18:30:00Z,21088.84,21152.21,21088.84,21133.01,20792.73,20686.28,0,0,70.81104417,19.93523743
2022-07-07T18:35:00Z,21127.47,21237.26,21127.47,21237.26,20796.845,20686.28,0,0,73.02561843,23.12615902
2022-07-07T18:40:00Z,21199.19,21317.6,21199.19,21239.63,20807.2425,20686.28,0,0,113.4257642,28.22637163
2022-07-07T18:45:00Z,21256.54,21339.43,21223.01,21317.91,20811.2225,20686.28,0,1,59.55882767,30.62105974
2022-07-07T18:50:00Z,21326.05,21386,21304.69,21386,20814.87,20686.28,0,0,109.3704819,35.74628969
2022-07-07T18:55:00Z,21386,21411.98,21336.25,21361.96,20814.87,20686.28,0,0,66.04566254,35.9772864
2022-07-07T19:00:00Z,21361.74,21431.54,21339.08,21381.29,20823.5,20686.28,0,0,51.73630821,36.30562419
2022-07-07T19:05:00Z,21374.1,21455.82,21362.98,21376.92,20854.0625,20686.28,0,0,52.09806497,35.08385211
2022-07-07T19:10:00Z,21373.72,21392.78,21331.09,21389.16,20945.2025,20765.405,0,0,67.69353548,37.83914219
2022-07-07T19:15:00Z,21392.64,21418.85,21330.32,21338.11,20965.32,20769.105,0,0,38.26100677,38.24945523
2022-07-07T19:20:00Z,21338.11,21412.2,21338.11,21411.53,20967.0875,20769.105,0,0,53.94544485,40.66178156
2022-07-07T19:25:00Z,21400.45,21500,21394.62,21496.92,20979.9425,20769.105,0,0,119.9850625,45.89553246
2022-07-07T19:30:00Z,21497.8,21535.91,21447.38,21479.78,21007.03,20769.105,0,0,94.74333408,50.22101955
2022-07-07T19:35:00Z,21472.34,21676.76,21472.34,21666.06,21011.1175,20769.105,0,0,115.0491723,55.8109856
2022-07-07T19:40:00Z,21662.17,21728,21598.44,21638.37,21011.1175,20769.105,0,0,153.4501799,63.28037875
2022-07-07T19:45:00Z,21662.05,21754.6,21662.05,21752.56,21009.7625,20769.105,0,0,55.24998219,65.82849455
2022-07-07T19:50:00Z,21752.56,21823.67,21687.98,21755.16,21008.2425,20769.105,0,0,156.4493472,73.48559904
2022-07-07T19:55:00Z,21741.88,21844.63,21741.88,21835.16,20998.5775,20769.105,0,0,76.71951109,77.25590305
2022-07-07T20:00:00Z,21845,21847.25,21665.97,21677.53,20996.6575,20769.105,0,0,11.74395613,77.68793809
2022-07-07T20:05:00Z,21649.55,21668.59,21542.71,21590.99,20971.855,20769.105,0,0,28.28561115,78.38239578
2022-07-07T20:10:00Z,21622.92,21701.73,21622.92,21673.96,20971.855,20769.105,0,0,22.52762987,75.96822506
2022-07-07T20:15:00Z,21709.28,21709.28,21623.38,21646.58,20971.7,20769.105,0,0,14.98352143,73.06612021
2022-07-07T20:20:00Z,21661.2,21661.2,21529.76,21529.76,20948.66,20769.105,0,0,9.88620482,67.88914225
2022-07-07T20:25:00Z,21529.76,21633.04,21519.43,21633.04,20939.7875,20769.105,0,0,6.98327372,65.26036455
2022-07-07T20:30:00Z,21642.23,21642.23,21575.72,21575.72,20934.915,20769.105,0,0,3.13551241,59.94861608
2022-07-07T20:35:00Z,21571.17,21601.8,21555.1,21584.03,20934.1525,20769.105,0,0,9.29985854,57.11132588
2022-07-07T20:40:00Z,21580.9,21626.13,21544.05,21626.13,20937.11,20769.105,0,0,20.14992289,55.53200661
2022-07-07T20:45:00Z,21599.01,21600.78,21571.26,21600.78,20949.5725,20769.105,0,0,1.62056877,53.0081318
2022-07-07T20:50:00Z,21600.78,21600.78,21538.57,21538.57,20958.1875,20769.105,0,0,0.99384897,49.67314747
2022-07-07T20:55:00Z,21538.28,21623.02,21538.28,21619.55,20979.855,20769.105,1,1,3.50234168,47.93521422
2022-07-07T21:00:00Z,21627.6,21637.05,21603.62,21607.45,21001.2725,20795.38,1,0,3.34957025,45.40542049
2022-07-07T21:05:00Z,21599.41,21659.07,21572.17,21659.07,21040.475,20828.63,0,0,0.95707564,39.45402115
2022-07-07T21:10:00Z,21658.16,21720,21637.94,21720,21082.24,20889.595,0,0,5.25708335,34.97970861
2022-07-07T21:15:00Z,21697.69,21700.22,21673,21692.59,21093.155,20908.47,0,0,2.16666734,29.33558336
2022-07-07T21:20:00Z,21679.74,21679.74,21653.26,21667,21117.83,20939.05,0,0,1.80777772,21.75346326
2022-07-07T21:25:00Z,21671.4,21671.4,21594.02,21594.02,21133.9025,20952.04,0,1,1.04507986,19.04321814
2022-07-07T21:30:00Z,21592.14,21607.46,21574.49,21602.94,21157.87,20961.82,0,0,0.53662918,11.24758224
2022-07-07T21:35:00Z,21619.16,21642.18,21607.51,21619.04,21173.155,21003.05,0,0,1.02735176,7.462974274
2022-07-07T21:40:00Z,21635.81,21635.81,21601.63,21604.41,21180.23,21019.9,0,0,1.09616226,6.930584581
2022-07-07T21:45:00Z,21611.33,21634.7,21600,21600,21203.06,21052.735,0,0,0.74942585,5.553775316
2022-07-07T21:50:00Z,21600.98,21632.13,21600.98,21623.31,21212.7175,21056.27,0,0,0.86470314,4.470628979
2022-07-07T21:55:00Z,21613.22,21680.14,21613.22,21662.53,21252.7375,21104.07,1,0,2.16111721,3.829508768
2022-07-07T22:00:00Z,21685,21692.22,21633.58,21633.58,21276.6475,21170.46,0,0,4.97047605,3.58372233
2022-07-07T22:05:00Z,21656.91,21656.91,21607.43,21624.3,21367.4925,21242.815,0,1,1.14873283,3.291995285
2022-07-07T22:10:00Z,21638.25,21706.38,21638.25,21687.23,21399.52,21268.435,1,0,138.416447,10.05604201
2022-07-07T22:15:00Z,21692.38,21747.9,21680.07,21710.3,21412.82,21281.735,0,0,12.66565293,10.22433173
2022-07-07T22:20:00Z,21737.01,21750,21721.6,21727.77,21447.355,21316.27,0,0,3.05808576,9.369739877
2022-07-07T22:25:00Z,21730.93,21730.93,21606.49,21629.8,21457.835,21326.75,0,1,39.59165594,11.26829424
2022-07-07T22:30:00Z,21627.73,21653.68,21623.24,21639.32,21464.395,21328.06,0,0,2.99210445,11.36820701
2022-07-07T22:35:00Z,21642.47,21645.78,21604.11,21604.11,21466.3425,21328.06,0,0,1.24010149,11.255095
2022-07-07T22:40:00Z,21596,21608.3,21584.2,21594.25,21486.81,21328.06,0,0,1.8416572,11.17969935
2022-07-07T22:45:00Z,21587.35,21610.9,21587.35,21591,21504.375,21328.06,0,0,1.12067951,11.18787954
2022-07-07T22:50:00Z,21603.03,21635.92,21593.86,21596,21512.21,21328.06,0,0,0.75436261,10.9627435
2022-07-07T22:55:00Z,21592.69,21629.17,21592.69,21624.94,21523.9825,21328.06,0,0,2.09456618,10.95913845
2022-07-07T23:00:00Z,21626.71,21644.3,21626.71,21641.45,21525.3725,21328.06,1,0,3.81559989,11.05952955
2022-07-07T23:05:00Z,21638.42,21638.43,21615.9,21615.9,21528.455,21328.06,0,0,2.69705277,11.1421282
2022-07-07T23:10:00Z,21591.12,21606.5,21563.93,21568.35,21542.6425,21329.505,0,1,1.90812356,11.21070292
2022-07-07T23:15:00Z,21568.36,21628.23,21552.74,21628.23,21545.7875,21329.505,1,0,3.02080084,11.31037537
2022-07-07T23:20:00Z,21626.02,21645.61,21615.53,21644.51,21518.37,21329.505,0,0,1.15967325,11.31355092
2022-07-07T23:25:00Z,21645.61,21674.18,21645.61,21663.09,21541.2,21329.505,0,0,1.83203552,11.36768141
2022-07-07T23:30:00Z,21671.19,21709.82,21671.19,21675.72,21550.8575,21329.505,0,0,7.22158383,11.68552544
2022-07-07T23:35:00Z,21688.69,21689.45,21654.49,21654.49,21556.7675,21329.505,0,0,0.29394398,11.59216678
2022-07-07T23:40:00Z,21656.64,21697.16,21649.88,21697.16,21577.4225,21329.505,0,0,0.1153039,11.34940817
2022-07-07T23:45:00Z,21672.29,21699.29,21642.86,21642.86,21602.555,21329.505,0,1,2.63230048,11.42358655
2022-07-07T23:50:00Z,21646.05,21654.31,21626.49,21641.49,21608.9625,21329.505,0,0,1.54348841,4.579938625
2022-07-07T23:55:00Z,21640.61,21643.56,21629.99,21643.56,21608.9625,21329.505,0,0,0.24286242,3.9587991
2022-07-08T00:00:00Z,21620.85,21674.72,21614.4,21614.4,21608.9625,21329.505,0,0,5.38565975,4.075177799
2022-07-08T00:05:00Z,21596.4,21604.55,21573.12,21604.55,21608.9625,21329.505,0,0,0.24481817,2.107835911
2022-07-08T00:10:00Z,21586.31,21603.99,21586.31,21603.99,21608.9625,21329.505,0,0,1.17746869,2.017104123
2022-07-08T00:15:00Z,21599,21621.6,21590,21621.6,21619.3825,21329.505,0,0,2.67004707,2.088601402
2022-07-08T00:20:00Z,21616.2,21638.21,21592.27,21627.81,21633.51,21329.505,0,0,5.81364148,2.287200616
2022-07-08T00:25:00Z,21617.41,21634.25,21599.22,21616.22,21647.28,21329.505,0,0,0.74540857,2.268437069
2022-07-08T00:30:00Z,21629.19,21629.19,21584.76,21591.26,21648.575,21329.505,0,0,0.71440369,2.266439123
2022-07-08T00:35:00Z,21594.2,21649.58,21572.95,21641.87,21658.3475,21329.505,1,1,0.66225697,2.194823662
2022-07-08T00:40:00Z,21667.21,21667.24,21634.25,21659.41,21661.8875,21329.505,1,0,0.54090742,2.031089039
2022-07-08T00:45:00Z,21660.74,21667.49,21643.51,21657.37,21672.2675,21329.505,0,0,1.81736249,1.987104525
2022-07-08T00:50:00Z,21656.18,21701.68,21655.8,21700.16,21679.17,21329.505,0,0,2.29779834,2.006588264
2022-07-08T00:55:00Z,21699.52,21717.67,21675.01,21714.96,21679.17,21329.505,0,0,1.70569906,1.940833175
2022-07-08T01:00:00Z,21715.92,21721.72,21687.72,21709.43,21654.8575,21340.005,0,0,10.39283995,2.40249151
2022-07-08T01:05:00Z,21701.45,21725.76,21690.31,21703.41,21655.1025,21340.005,0,0,4.06211367,2.513995417
2022-07-08T01:10:00Z,21692.54,21692.54,21683.35,21683.35,21650.9075,21352.685,0,1,0.12285519,2.159058985
2022-07-08T01:15:00Z,21693.99,21693.99,21674.15,21690.35,21650.9075,21361.435,0,0,1.45822447,2.21727301
2022-07-08T01:20:00Z,21687.16,21706.72,21626.65,21706.72,21650.9075,21364.625,0,0,9.25304772,2.674160201
2022-07-08T01:25:00Z,21694.63,22401,21694.63,22374.71,21655.62,21364.625,0,0,455.9387853,25.33948444
2022-07-08T01:30:00Z,22364.01,22385.35,22193.39,22226.13,21655.62,21367.405,0,0,106.1578132,30.57020068
2022-07-08T01:35:00Z,22244.19,22276.17,22101.75,22122.07,21655.62,21373.57,0,0,32.81272101,32.19869361
2022-07-08T01:40:00Z,22119.99,22147.88,22067.71,22126.1,21645.785,21401.945,0,0,27.7230737,33.31556431
2022-07-08T01:45:00Z,22120.64,22120.64,22048.92,22093.82,21623.675,21408.235,0,0,35.5180877,35.07922778
2022-07-08T01:50:00Z,22077,22135.95,22077,22097.4,21621.7,21422.385,0,0,6.72308177,35.35650844
2022-07-08T01:55:00Z,22081.53,22128.97,22078.74,22128.97,21632.415,21468.045,0,0,5.35384074,35.49069812
2022-07-08T02:00:00Z,22142.71,22149.62,22084.95,22135.12,21641.325,21487.36,0,0,5.03140785,35.45158644
2022-07-08T02:05:00Z,22131.67,22137.97,22053.18,22055.63,21641.325,21523.22,0,0,2.60537441,35.54458473
2022-07-08T02:10:00Z,22086.22,22123.54,22069.64,22119.69,21641.325,21535.13,0,0,2.95693239,35.65671117
2022-07-08T02:15:00Z,22134.4,22134.4,22064.28,22064.28,21641.325,21575.97,0,0,0.86166427,35.66668153
2022-07-08T02:20:00Z,22078.49,22100.38,22054.22,22056.11,21641.325,21588.785,0,0,2.91401304,35.78533681
2022-07-08T02:25:00Z,22034.18,22034.18,21873.49,21913.59,21641.325,21588.785,0,0,63.15763298,38.85235034
2022-07-08T02:30:00Z,21939.77,21939.77,21891.43,21927.02,21641.325,21588.785,0,0,2.46112652,38.86051674
2022-07-08T02:35:00Z,21908.42,21962.18,21908.42,21962.18,21646.42,21588.785,0,0,1.02500646,38.82648211
2022-07-08T02:40:00Z,21966.23,22012.33,21947.98,21969.13,21646.42,21588.785,0,0,1.70552512,38.39211637
2022-07-08T02:45:00Z,21987.99,22000.89,21977.15,21990.44,21646.42,21592.68,0,0,1.82203574,38.28011248
2022-07-08T02:50:00Z,21974.37,21974.37,21943.54,21959.48,21643.7875,21620.935,0,0,0.99123895,38.32353166
2022-07-08T02:55:00Z,21955.07,21977.31,21923.99,21977.31,21643.7875,21647.315,0,0,3.88501034,38.44487096
2022-07-08T03:00:00Z,21989.39,21989.39,21942.87,21956.27,21643.7875,21659.795,0,0,4.45085854,38.2047615
2022-07-08T03:05:00Z,21960.44,21969.21,21946.56,21955.42,21637.6025,21683.34,0,0,1.85879349,15.50076191
2022-07-08T03:10:00Z,21955.49,21972,21955.49,21972,21637.6025,21683.34,1,0,0.07192611,10.19646756
2022-07-08T03:15:00Z,21976.89,21991.7,21965.75,21971.03,21637.6025,21683.34,0,0,30.7069305,10.09117803
2022-07-08T03:20:00Z,21984.39,22013.08,21956.1,22013.08,21639.575,21683.34,0,0,3.46178691,8.878113692
2022-07-08T03:25:00Z,22013.31,22051.56,21998.99,22023.02,21640.2575,21683.34,0,0,8.63438167,7.53392839
2022-07-08T03:30:00Z,22024.96,22128.29,22024.96,22112.11,21642.2825,21634.715,0,0,34.61848762,8.928698683
2022-07-08T03:35:00Z,22099.2,22114.44,22091.9,22108.29,21644.3025,21634.715,0,0,6.44352567,8.983182929
2022-07-08T03:40:00Z,22102.75,22114.11,22073.31,22083.09,21644.3025,21634.715,0,0,0.19827885,8.741526479
2022-07-08T03:45:00Z,22099,22113.24,22079.07,22090.69,21644.3025,21634.715,0,0,14.82287079,9.352401298
2022-07-08T03:50:00Z,22100.18,22107.15,22100.18,22104.42,21644.3025,21634.715,0,0,0.41763317,9.225436337
2022-07-08T03:55:00Z,22119.26,22120.46,22108.49,22115.26,21995.3475,21969.64,0,0,0.19037608,9.191871928
2022-07-08T04:00:00Z,22119.36,22156.14,22100,22104.34,21995.3475,21969.64,0,0,11.033191,9.597830826
2022-07-08T04:05:00Z,22110.92,22110.92,22065.34,22065.58,21995.3475,21969.64,1,1,5.31820436,6.705859395
2022-07-08T04:10:00Z,22065.56,22169.43,22065.56,22169.43,21995.3475,21969.64,0,0,4.99756132,6.832681135
2022-07-08T04:15:00Z,22127.63,22228.91,22127.07,22205.63,22000.4,21969.64,1,0,15.12649582,7.537755603
2022-07-08T04:20:00Z,22195.02,22195.02,22155.96,22170.6,22000.4,21969.64,0,0,0.29341297,7.467149995
2022-07-08T04:25:00Z,22159.96,22159.96,22076.65,22103.09,22000.4,21976.87,0,1,1.43385989,7.447741203
2022-07-08T04:30:00Z,22099.35,22099.35,21975.59,22033.13,22000.4,21976.87,0,0,9.2359845,7.85997848
2022-07-08T04:35:00Z,22032.46,22041.96,22015.85,22036.69,22000.4,21976.87,0,0,2.21457583,7.776456755
2022-07-08T04:40:00Z,22022.04,22043.56,22021.28,22021.28,22017.395,21976.87,0,0,1.70322642,7.639075149
2022-07-08T04:45:00Z,22046.41,22048.88,22012.1,22012.1,22102.055,21976.87,0,0,1.26676122,7.609473535
2022-07-08T04:50:00Z,22014.39,22032.69,21984.82,22003.09,22074.76,21976.87,0,0,2.06605572,7.709180016
2022-07-08T04:55:00Z,22001.57,22001.57,21952.54,21980.5,21999.265,21976.87,0,0,2.28530164,6.288098573
2022-07-08T05:00:00Z,21980.46,21980.54,21966.48,21966.48,21999.265,21976.87,0,0,0.20751359,6.125384907
2022-07-08T05:05:00Z,21974.07,21984.33,21971.95,21972.02,21999.265,21976.87,0,0,0.41771031,5.714551339
2022-07-08T05:10:00Z,21971.95,21979.46,21941.83,21979.43,21999.265,21976.87,0,0,14.54507032,4.710880474
2022-07-08T05:15:00Z,21995.82,22024.04,21995.82,22024.04,21999.265,21976.87,1,0,1.29665138,4.453536759
2022-07-08T05:20:00Z,22006.4,22018.39,21961.06,21995.76,21996.3525,21976.87,0,0,1.1950035,4.503372992
2022-07-08T05:25:00Z,21995.76,22004.98,21984.51,21988.45,21995.46,21976.87,0,1,2.36769686,3.880614295
2022-07-08T05:30:00Z,22001.08,22001.08,21958.99,21985.73,21995.46,21976.87,0,0,0.38296091,3.878880682
2022-07-08T05:35:00Z,22001.01,22048.85,21989.54,22048.83,22000.38,21976.87,1,0,2.65085119,4.001904438
2022-07-08T05:40:00Z,22042.67,22062.35,22030.87,22041.72,21983.83,21976.87,0,0,10.97101102,3.998795439
2022-07-08T05:45:00Z,22034.42,22046.1,21928.67,21941.31,21982.8525,21976.87,0,1,8.409359,4.153353171
2022-07-08T05:50:00Z,21937.38,21949.1,21741.12,21776.11,21987.2875,21976.87,0,0,62.99090699,7.053020454
